1.774
2.1448
2.178
1.5669
1.9939
2.0459
2.4603
2.3375
2.4496
3.5398
1.9011
1.8781
1.8702
2.1124
2.5674
1.4338
1.7214
2.376
2.5358
2.6075
1.893
2.4582
2.083
2.2292
3.2976
2.3975
1.7934
2.5174
1.9552
1.9502
2.203
2.6211
1.4511
2.0398
2.4131
2.2729
2.1353
2.1351
2.0113
1.3373
2.0026
1.7453
2.2029
2.6525
1.8149
1.9823
2.2865
1.5216
2.9946
2.5037
1.6425
2.76
2.3406
1.8988
2.3807
2.7354
1.8058
1.4745
1.8432
1.5473
1.7162
1.8596
2.3649
2.0638
1.9054
1.7794
1.7961
2.1033
2.2009
1.5695
1.7331
2.0603
2.0318
2.4705
2.239
2.3845
1.9247
2.4592
2.5779
1.4036
2.3994
2.7151
2.297
1.9335
1.9211
2.2082
2.0497
1.355
2.4751
2.5795
2.3082
2.6061
2.6232
1.7654
1.8558
2.6713
1.5923
3.1249
1.3129
2.749
2.2042
2.6724
2.228
2.6304
2.5955
1.806
1.6918
1.9811
2.0929
2.3925
2.5439
2.7701
1.8355
2.4984
2.8169
2.2386
2.1753
2.6435
2.5742
1.8639
2.1461
2.1583
3.1317
2.2088
1.8378
1.8271
2.2894
2.0251
2.1802
2.4227
2.2043
2.2995
2.5604
2.1092
2.6417
2.4293
3.0703
1.5979
1.6222
1.9027
1.9189
2.0074
1.6719
2.3571
1.6487
2.3614
2.2104
1.9572
2.4237
2.0634
1.9166
2.3037
1.9677
1.5427
2.0834
2.3799
3.2578
1.748
2.529
1.7177
2.6532
2.2518
2.0387
2.4841
2.1605
2.2542
1.7783
1.9169
1.5985
1.9779
1.8996
2.7968
2.9835
1.8783
2.0794
2.3688
2.0808
1.4405
1.2634
2.0206
2.6714
2.02
2.0535
2.5977
2.3311
2.0738
1.8783
2.342
2.4405
2.4031
1.9105
2.1571
1.7705
1.6382
2.9154
2.3076
2.3553
2.3335
1.8972
2.4188
2.392
2.6766
2.2714
2.3584
1.8722
1.6882
2.2095
1.8309
1.8573
2.2053
2.0604
2.6184
2.2969
2.2569
1.7591
2.2558
1.9446
1.9874
2.2921
1.8623
2.3913
2.2717
2.7769
2.17
2.4608
1.7243
1.4408
2.1976
2.342
1.8864
2.3377
1.7564
2.8439
2.5801
2.1209
2.4929
2.537
3.3488
1.8712
2.7265
3.6835
2.8734
2.5827
2.3763
1.9597
2.3004
2.0541
2.2669
2.7167
2.4627
1.9352
2.0665
1.6964
2.6607
2.547
2.4048
2.8838
2.1367
1.9401
2.7652
1.7406
2.6692
2.1651
2.44
3.2394
2.2234
2.3305
3.2864
2.3414
2.0847
1.7555
1.5285
2.1736
0.81761
1.5037
2.0373
1.6472
1.7253
1.7333
1.2464
1.5459
1.8902
1.8161
